TR21037,47,JobCat7,divorced,secondary,no,-1730,yes,yes,cellular,18,may,3,-1,0,unknown,no
TR21038,54,JobCat2,divorced,secondary,no,451,no,yes,cellular,18,may,4,280,5,failure,no
TR21039,26,JobCat9,single,secondary,no,3,no,no,telephone,18,may,8,349,6,failure,no
TR21040,36,JobCat6,single,tertiary,no,2368,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21041,26,JobCat3,single,secondary,no,2528,yes,no,cellular,18,may,8,-1,0,unknown,no
TR21042,34,JobCat9,single,secondary,no,23,yes,no,cellular,18,may,2,333,2,failure,no
TR21043,34,JobCat3,married,primary,no,106,yes,no,cellular,18,may,6,-1,0,unknown,no
TR21044,33,JobCat3,single,secondary,no,-295,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21045,25,JobCat3,single,secondary,no,2752,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21046,27,JobCat6,single,tertiary,no,2637,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21047,31,JobCat3,divorced,secondary,no,865,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21048,33,JobCat6,single,tertiary,no,-292,yes,no,cellular,18,may,2,272,6,failure,no
TR21049,21,JobCat3,single,secondary,no,668,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21050,40,JobCat9,married,tertiary,no,1034,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21051,30,JobCat11,single,unknown,no,2692,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21052,31,JobCat11,single,secondary,no,-371,yes,yes,cellular,18,may,2,350,4,other,no
TR21053,22,JobCat7,single,secondary,no,1299,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21054,30,JobCat6,married,tertiary,no,1041,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21055,42,JobCat3,married,primary,no,1687,yes,no,cellular,18,may,3,178,3,other,no
TR21056,56,JobCat11,married,secondary,no,95,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21057,40,JobCat9,single,secondary,no,191,yes,no,cellular,18,may,4,374,1,other,no
TR21058,27,JobCat4,single,tertiary,no,219,yes,no,cellular,18,may,2,356,1,failure,no
TR21061,29,JobCat9,single,tertiary,no,-241,yes,no,cellular,18,may,2,355,1,failure,no
TR21062,31,JobCat3,married,secondary,no,18,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21063,27,JobCat3,divorced,unknown,no,101,yes,no,cellular,18,may,2,355,4,failure,no
TR21064,27,JobCat6,married,tertiary,no,318,yes,no,cellular,18,may,2,356,4,failure,no
TR21065,35,JobCat11,single,secondary,no,16,no,no,cellular,18,may,5,336,2,failure,no
TR21066,32,JobCat3,married,secondary,no,355,yes,no,cellular,18,may,3,348,3,failure,no
TR21067,32,JobCat6,married,tertiary,no,1657,yes,no,cellular,18,may,2,356,4,failure,no
TR21068,24,JobCat7,single,primary,no,-32,yes,no,cellular,18,may,2,336,6,other,no
TR21069,28,JobCat6,married,tertiary,no,1814,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21070,51,JobCat3,single,primary,no,55,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21071,27,JobCat3,married,secondary,no,1958,yes,no,cellular,18,may,4,349,1,failure,no
TR21072,32,JobCat11,married,secondary,no,393,yes,no,cellular,18,may,4,355,1,failure,no
TR21073,33,JobCat6,single,tertiary,no,9336,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21074,24,JobCat3,single,secondary,no,-350,yes,no,cellular,18,may,3,329,3,failure,no
TR21075,43,JobCat8,married,secondary,no,487,yes,no,telephone,18,may,2,279,4,failure,no
TR21077,26,JobCat9,single,secondary,no,-16,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21078,45,JobCat11,single,secondary,no,2394,yes,yes,telephone,18,may,12,-1,0,unknown,no
TR21079,45,JobCat11,married,secondary,no,14,no,yes,cellular,18,may,9,353,5,failure,no
TR21080,28,JobCat7,single,secondary,no,177,yes,no,cellular,18,may,4,356,2,other,no
TR21081,28,JobCat7,married,secondary,no,1808,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21083,22,JobCat3,single,primary,no,174,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21084,34,JobCat4,married,secondary,no,246,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21085,27,JobCat6,divorced,tertiary,no,559,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21086,34,JobCat3,single,primary,no,90,yes,no,cellular,18,may,2,360,1,failure,no
TR21087,26,JobCat7,single,secondary,no,129,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21088,40,JobCat6,divorced,tertiary,no,-75,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21089,47,JobCat7,married,secondary,no,49,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21090,27,JobCat11,single,secondary,no,596,yes,no,cellular,18,may,2,346,6,failure,no
TR21091,23,JobCat3,single,secondary,no,84,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21092,32,JobCat9,married,secondary,no,118,yes,no,cellular,18,may,4,262,2,failure,no
TR21093,22,JobCat9,single,secondary,no,-156,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21094,25,JobCat9,single,secondary,no,78,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21095,57,JobCat2,married,primary,no,341,yes,no,telephone,18,may,10,-1,0,unknown,no
TR21096,26,JobCat7,married,secondary,no,38,yes,no,cellular,18,may,5,355,3,other,no
TR21097,37,JobCat9,married,secondary,no,6,yes,no,cellular,18,may,3,357,4,failure,no
TR21098,51,JobCat7,married,primary,no,636,yes,yes,telephone,18,may,6,-1,0,unknown,no
TR21099,22,JobCat3,single,secondary,no,-398,yes,no,cellular,18,may,3,355,4,other,no
TR21100,27,JobCat3,married,secondary,no,97,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21101,30,JobCat3,single,unknown,no,258,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21102,20,JobCat7,married,secondary,no,817,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21103,22,JobCat11,single,secondary,no,843,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21104,30,JobCat11,divorced,secondary,yes,5,yes,yes,cellular,18,may,3,363,2,other,no
TR21105,29,JobCat4,married,primary,no,-98,yes,no,cellular,18,may,3,362,7,failure,no
TR21106,30,JobCat9,married,secondary,no,580,yes,no,cellular,18,may,4,279,2,other,no
TR21107,28,JobCat3,divorced,primary,no,-258,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21108,26,JobCat11,married,secondary,no,576,yes,yes,cellular,18,may,6,-1,0,unknown,no
TR21109,29,JobCat10,single,secondary,no,500,yes,no,cellular,18,may,2,350,2,failure,no
TR21110,29,JobCat3,single,primary,no,342,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21111,26,JobCat9,single,tertiary,no,426,no,no,cellular,18,may,4,355,1,other,no
TR21112,22,JobCat4,single,secondary,no,69,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21113,30,JobCat11,single,tertiary,no,902,yes,no,cellular,18,may,7,-1,0,unknown,no
TR21114,25,JobCat9,single,secondary,no,1842,yes,yes,cellular,18,may,2,300,1,failure,no
TR21115,33,JobCat9,married,secondary,no,-706,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21116,40,JobCat3,married,primary,no,592,yes,no,cellular,18,may,3,350,2,failure,no
TR21117,47,JobCat11,married,secondary,no,-121,yes,yes,cellular,18,may,4,314,4,failure,no
TR21118,22,JobCat3,single,secondary,no,5482,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21119,35,JobCat6,single,tertiary,no,10269,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21120,30,JobCat9,single,secondary,no,-472,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21121,31,JobCat8,married,secondary,no,711,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21122,22,JobCat3,single,secondary,no,1421,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21123,22,JobCat5,single,secondary,no,508,yes,no,telephone,18,may,3,374,1,other,no
TR21124,30,JobCat8,single,secondary,no,518,yes,no,cellular,18,may,7,-1,0,unknown,no
TR21125,31,JobCat9,single,secondary,no,-363,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21126,48,JobCat3,divorced,secondary,no,-314,yes,no,cellular,18,may,5,-1,0,unknown,no
TR21127,28,JobCat11,single,secondary,no,2,yes,no,telephone,18,may,9,-1,0,unknown,no
TR21128,28,JobCat3,single,secondary,no,1837,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21129,33,JobCat9,single,secondary,no,-196,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21130,33,JobCat9,single,secondary,no,225,yes,no,cellular,18,may,5,-1,0,unknown,no
TR21132,36,JobCat6,divorced,tertiary,no,-199,yes,no,cellular,18,may,3,-1,0,unknown,no
TR21133,34,JobCat3,married,primary,no,1548,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21134,22,JobCat7,single,secondary,yes,-1414,yes,yes,cellular,18,may,2,-1,0,unknown,no
TR21135,29,JobCat3,single,secondary,no,1124,yes,no,cellular,18,may,4,-1,0,unknown,no
TR21137,29,JobCat3,single,secondary,no,707,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21138,42,JobCat7,married,secondary,no,1165,yes,no,cellular,18,may,6,-1,0,unknown,no
TR21139,25,JobCat5,single,secondary,no,568,yes,no,cellular,18,may,6,-1,0,unknown,no
TR21141,36,JobCat7,divorced,secondary,no,710,yes,no,cellular,18,may,2,-1,0,unknown,no
TR21142,29,JobCat7,single,secondary,no,2252,no,no,cellular,22,may,1,-1,0,unknown,no
TR21143,25,JobCat5,single,secondary,no,1925,no,no,cellular,22,may,1,-1,0,unknown,no
TR21145,29,JobCat6,single,tertiary,no,12607,no,no,cellular,22,may,1,-1,0,unknown,no
TR21146,45,JobCat11,married,secondary,no,6971,no,no,cellular,22,may,1,-1,0,unknown,no
TR21147,31,JobCat6,married,tertiary,no,81,yes,no,cellular,22,may,1,186,1,failure,no
TR21148,28,JobCat6,married,tertiary,no,877,no,no,cellular,22,may,2,108,3,failure,no
TR21149,34,JobCat9,single,secondary,no,54,no,no,cellular,22,may,1,-1,0,unknown,no
TR21151,34,JobCat6,single,tertiary,no,490,no,no,cellular,22,may,1,-1,0,unknown,no
TR21152,49,JobCat10,married,tertiary,no,377,no,no,cellular,22,may,1,59,2,failure,no
TR21154,34,JobCat3,single,secondary,no,507,yes,no,cellular,22,may,1,-1,0,unknown,no
TR21155,32,JobCat11,married,tertiary,no,10,no,no,cellular,22,may,1,-1,0,unknown,no
TR21156,26,JobCat5,single,secondary,no,5916,no,no,cellular,22,may,1,63,5,failure,no
TR21158,60,JobCat3,married,secondary,no,576,no,no,cellular,22,may,1,-1,0,unknown,no
TR21160,45,JobCat6,single,tertiary,no,311,yes,yes,cellular,22,may,1,-1,0,unknown,no
TR21165,46,JobCat11,single,secondary,no,533,no,no,cellular,22,may,1,-1,0,unknown,no
TR21166,34,JobCat10,single,tertiary,no,953,yes,no,cellular,22,may,1,94,2,other,no
TR21168,28,JobCat4,single,tertiary,no,999,no,no,cellular,22,may,3,-1,0,unknown,no
TR21169,36,JobCat6,single,tertiary,no,4841,no,no,cellular,22,may,3,-1,0,unknown,no
TR21170,37,JobCat10,single,secondary,no,2208,no,no,telephone,22,may,2,-1,0,unknown,no
TR21171,27,JobCat6,single,tertiary,no,7578,no,no,cellular,22,may,3,-1,0,unknown,no
TR21172,19,JobCat5,single,primary,no,1596,no,no,cellular,25,may,2,-1,0,unknown,no
TR21173,29,JobCat11,single,secondary,no,554,yes,no,cellular,25,may,3,103,2,failure,no
TR21174,37,JobCat9,divorced,secondary,no,385,no,no,cellular,25,may,1,-1,0,unknown,no
TR21175,30,JobCat9,single,secondary,no,2979,no,no,cellular,25,may,1,-1,0,unknown,no
TR21176,36,JobCat1,married,secondary,no,110,no,no,cellular,25,may,1,-1,0,unknown,no
TR21177,42,JobCat9,married,secondary,no,994,yes,no,cellular,25,may,5,-1,0,unknown,no
TR21178,47,JobCat9,married,secondary,no,0,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21179,30,JobCat9,married,tertiary,no,8023,no,no,cellular,25,may,1,97,1,other,no
TR21180,25,JobCat5,single,tertiary,no,118,no,no,cellular,25,may,1,-1,0,unknown,no
TR21181,31,JobCat9,single,secondary,no,2583,no,no,cellular,25,may,1,108,1,failure,no
TR21185,32,JobCat9,single,tertiary,no,612,no,no,cellular,25,may,1,-1,0,unknown,no
TR21186,33,JobCat11,married,secondary,no,514,yes,no,cellular,25,may,1,185,1,other,no
TR21187,18,JobCat5,single,secondary,no,162,no,no,cellular,25,may,2,-1,0,unknown,no
TR21188,34,JobCat7,married,tertiary,no,562,no,no,cellular,25,may,1,-1,0,unknown,no
TR21189,33,JobCat6,single,tertiary,no,2988,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21190,32,JobCat1,married,tertiary,no,11219,no,no,cellular,25,may,1,-1,0,unknown,no
TR21191,33,JobCat6,single,tertiary,no,2486,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21193,31,JobCat11,divorced,tertiary,no,777,no,yes,cellular,25,may,1,-1,0,unknown,no
TR21194,31,JobCat7,married,tertiary,no,570,no,no,cellular,25,may,1,-1,0,unknown,no
TR21196,56,JobCat2,married,tertiary,no,281,no,no,cellular,25,may,1,83,2,success,no
TR21197,28,JobCat9,single,secondary,no,156,yes,no,cellular,25,may,4,363,5,failure,no
TR21198,50,JobCat7,divorced,secondary,no,641,no,no,cellular,25,may,3,-1,0,unknown,no
TR21200,35,JobCat4,married,primary,no,0,no,no,cellular,25,may,1,-1,0,unknown,no
TR21202,32,JobCat6,married,secondary,no,724,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21204,55,JobCat2,married,secondary,no,393,no,yes,cellular,25,may,1,-1,0,unknown,no
TR21205,45,JobCat9,married,secondary,no,5749,no,no,telephone,25,may,1,-1,0,unknown,no
TR21206,26,JobCat5,married,tertiary,no,803,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21207,29,JobCat11,single,secondary,no,8626,no,no,cellular,25,may,1,111,1,failure,no
TR21208,46,unknown,married,primary,no,0,no,no,telephone,25,may,2,-1,0,unknown,no
TR21210,37,JobCat6,married,tertiary,no,246,yes,no,cellular,25,may,1,306,8,failure,no
TR21211,32,JobCat6,single,tertiary,no,747,no,no,cellular,25,may,1,-1,0,unknown,no
TR21212,36,JobCat11,married,secondary,no,755,yes,no,cellular,25,may,1,97,1,success,no
TR21213,34,JobCat11,married,secondary,no,1054,yes,no,cellular,25,may,1,-1,0,unknown,no
TR21216,31,JobCat6,married,secondary,no,369,no,no,cellular,25,may,2,103,1,success,no
TR21218,26,JobCat6,married,secondary,no,466,yes,no,cellular,25,may,2,-1,0,unknown,no
TR21219,55,JobCat6,married,tertiary,no,496,no,no,cellular,25,may,1,-1,0,unknown,no
TR21224,32,JobCat6,married,tertiary,no,333,no,no,cellular,25,may,1,-1,0,unknown,no
TR21225,35,JobCat10,married,tertiary,no,7620,no,no,telephone,25,may,3,-1,0,unknown,no
TR21228,40,JobCat3,married,primary,no,-310,yes,yes,cellular,26,may,2,363,5,failure,no
TR21229,60,JobCat6,married,tertiary,no,205,no,no,cellular,26,may,2,-1,0,unknown,no
TR21230,35,JobCat7,married,secondary,no,2915,no,no,cellular,26,may,2,-1,0,unknown,no
TR21231,30,JobCat6,married,tertiary,no,937,no,no,cellular,26,may,1,190,1,failure,no
TR21232,33,JobCat3,single,secondary,no,142,yes,no,cellular,26,may,2,19,3,failure,no
TR21233,55,JobCat6,married,tertiary,no,42,no,no,cellular,26,may,1,-1,0,unknown,no
TR21234,28,JobCat9,married,tertiary,no,1570,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21235,30,JobCat9,single,tertiary,no,2340,no,no,cellular,26,may,1,97,2,success,no
TR21236,28,JobCat6,single,tertiary,no,320,no,no,cellular,26,may,1,-1,0,unknown,no
TR21237,56,JobCat4,married,secondary,no,339,yes,no,cellular,26,may,1,98,3,other,no
TR21238,30,JobCat7,single,secondary,no,995,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21240,44,JobCat6,married,tertiary,no,2365,no,yes,cellular,26,may,3,-1,0,unknown,no
TR21241,24,JobCat5,single,secondary,no,8015,no,no,cellular,26,may,1,-1,0,unknown,no
TR21242,34,JobCat6,married,tertiary,no,753,no,no,cellular,26,may,5,40,4,failure,no
TR21243,40,JobCat10,married,secondary,no,1289,no,no,cellular,26,may,2,-1,0,unknown,no
TR21244,28,JobCat9,single,secondary,no,707,no,no,cellular,26,may,1,-1,0,unknown,no
TR21245,23,JobCat6,single,tertiary,no,1602,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21246,28,JobCat6,single,tertiary,no,938,no,no,cellular,26,may,2,105,1,other,no
TR21247,47,unknown,married,unknown,no,8,no,no,telephone,26,may,1,-1,0,unknown,no
TR21249,51,JobCat4,married,primary,no,1443,no,no,cellular,26,may,1,97,10,success,no
TR21250,54,unknown,married,secondary,no,1157,no,no,cellular,26,may,2,-1,0,unknown,no
TR21251,32,JobCat6,single,tertiary,no,808,no,no,cellular,26,may,2,97,1,other,no
TR21252,58,JobCat10,married,secondary,no,68,no,no,cellular,26,may,2,-1,0,unknown,no
TR21253,25,JobCat6,single,tertiary,no,207,no,no,telephone,26,may,4,-1,0,unknown,no
TR21254,24,JobCat8,single,tertiary,no,560,no,no,telephone,26,may,2,-1,0,unknown,no
TR21255,33,JobCat9,married,tertiary,no,8029,yes,no,cellular,26,may,1,285,4,success,no
TR21256,23,JobCat5,single,tertiary,no,241,no,no,cellular,26,may,1,-1,0,unknown,no
TR21257,33,JobCat9,single,secondary,no,1693,yes,no,cellular,26,may,1,105,1,success,no
TR21258,28,JobCat6,married,unknown,no,385,no,no,cellular,26,may,2,97,2,other,no
TR21260,25,JobCat10,single,primary,no,223,no,no,cellular,26,may,1,-1,0,unknown,no
TR21261,24,JobCat11,single,tertiary,no,2170,yes,no,cellular,26,may,1,29,1,failure,no
TR21262,58,JobCat2,married,primary,no,928,no,no,cellular,26,may,1,-1,0,unknown,no
TR21263,43,JobCat6,married,tertiary,no,228,yes,no,cellular,26,may,1,113,1,failure,no
TR21264,22,JobCat5,married,unknown,no,146,no,no,cellular,26,may,1,40,1,failure,no
TR21265,59,JobCat6,divorced,tertiary,no,81,no,no,cellular,26,may,1,-1,0,unknown,no
TR21266,52,JobCat9,married,secondary,no,195,yes,no,cellular,26,may,1,98,2,failure,no
TR21268,23,JobCat6,single,tertiary,no,530,no,no,cellular,26,may,1,-1,0,unknown,no
TR21269,50,JobCat6,married,tertiary,no,2635,no,no,cellular,26,may,2,-1,0,unknown,no
TR21272,60,JobCat6,married,tertiary,no,21088,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21273,51,JobCat6,married,tertiary,no,583,no,no,cellular,26,may,1,-1,0,unknown,no
TR21275,29,JobCat6,married,tertiary,no,2196,yes,no,cellular,26,may,2,-1,0,unknown,no
TR21276,49,JobCat9,single,secondary,no,0,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21277,60,JobCat11,married,unknown,no,1088,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21279,46,JobCat9,married,secondary,no,2501,no,no,cellular,26,may,1,-1,0,unknown,no
TR21280,32,JobCat9,married,tertiary,no,0,no,no,cellular,26,may,1,-1,0,unknown,no
TR21281,30,JobCat6,married,tertiary,no,410,yes,no,cellular,26,may,2,-1,0,unknown,no
TR21282,34,JobCat11,single,tertiary,no,635,no,no,cellular,26,may,1,102,1,failure,no
TR21283,34,JobCat9,single,secondary,no,144,no,no,cellular,26,may,1,308,2,failure,no
TR21285,19,JobCat3,single,secondary,no,164,no,no,cellular,26,may,1,-1,0,unknown,no
TR21286,56,JobCat7,divorced,primary,no,23,no,no,telephone,26,may,4,-1,0,unknown,no
TR21287,32,JobCat9,single,secondary,no,2178,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21288,26,JobCat11,married,secondary,no,0,yes,yes,cellular,26,may,1,-1,0,unknown,no
TR21289,27,JobCat6,single,tertiary,no,2907,yes,no,cellular,26,may,1,-1,0,unknown,no
TR21291,32,JobCat6,married,tertiary,no,402,no,no,cellular,26,may,1,-1,0,unknown,no
TR21292,26,JobCat9,single,secondary,no,6551,no,no,cellular,26,may,1,77,1,failure,no
TR21293,24,JobCat5,single,tertiary,no,255,no,no,cellular,26,may,2,-1,0,unknown,no
TR21294,27,JobCat5,single,tertiary,no,795,no,no,cellular,26,may,1,-1,0,unknown,no
TR21296,27,JobCat6,single,tertiary,no,15459,no,no,cellular,26,may,3,97,7,success,no
TR21298,32,JobCat6,single,tertiary,no,2555,yes,no,cellular,26,may,2,-1,0,unknown,no
TR21299,22,JobCat9,single,secondary,no,1234,no,no,cellular,27,may,2,-1,0,unknown,no
TR21300,44,JobCat9,single,tertiary,no,2033,no,no,cellular,27,may,1,-1,0,unknown,no
TR21302,27,JobCat8,married,tertiary,no,2305,no,no,cellular,27,may,2,-1,0,unknown,no
TR21303,56,JobCat6,divorced,unknown,no,854,no,no,cellular,27,may,1,-1,0,unknown,no
TR21305,24,JobCat6,single,tertiary,no,155,yes,no,cellular,27,may,4,43,5,other,no
TR21306,25,JobCat6,single,tertiary,no,7,no,no,cellular,27,may,2,-1,0,unknown,no
TR21307,49,JobCat1,married,primary,no,5038,yes,no,telephone,27,may,1,-1,0,unknown,no
TR21308,35,JobCat11,married,secondary,no,1559,no,no,cellular,27,may,1,-1,0,unknown,no
TR21309,25,JobCat5,single,secondary,no,274,no,no,cellular,27,may,1,-1,0,unknown,no
TR21313,28,JobCat11,single,secondary,no,1027,yes,no,cellular,27,may,2,114,1,success,no
TR21314,37,JobCat9,married,secondary,no,505,no,no,cellular,27,may,4,-1,0,unknown,no
TR21315,23,JobCat6,single,tertiary,no,430,no,yes,cellular,27,may,2,-1,0,unknown,no
TR21316,35,JobCat11,married,secondary,no,7,yes,no,cellular,27,may,7,105,1,other,no
TR21317,22,JobCat3,single,secondary,no,383,no,no,cellular,27,may,1,-1,0,unknown,no
TR21318,60,JobCat1,divorced,secondary,no,2063,no,no,cellular,27,may,1,99,2,failure,no
TR21319,23,JobCat6,single,tertiary,no,808,no,no,cellular,27,may,2,-1,0,unknown,no
TR21322,37,JobCat4,married,secondary,no,3471,yes,no,cellular,27,may,1,-1,0,unknown,no
TR21323,51,JobCat1,married,secondary,no,2239,no,no,cellular,27,may,1,-1,0,unknown,no
TR21325,24,JobCat5,single,secondary,no,0,no,no,cellular,27,may,2,-1,0,unknown,no
TR21326,30,JobCat11,single,secondary,no,1649,no,no,cellular,27,may,2,-1,0,unknown,no
TR21328,23,JobCat11,single,secondary,no,425,no,no,cellular,27,may,1,-1,0,unknown,no
TR21329,46,JobCat6,married,tertiary,no,2199,no,no,telephone,27,may,1,-1,0,unknown,no
TR21331,21,JobCat11,single,secondary,no,1358,no,no,cellular,27,may,2,-1,0,unknown,no
TR21332,26,JobCat6,single,tertiary,no,0,no,no,telephone,27,may,2,-1,0,unknown,no
TR21333,19,JobCat3,single,secondary,no,2265,no,no,cellular,27,may,4,99,2,success,no
TR21334,24,JobCat5,single,tertiary,no,13107,yes,no,cellular,27,may,2,-1,0,unknown,no
TR21335,58,JobCat1,married,secondary,no,196,no,yes,cellular,27,may,3,-1,0,unknown,no
TR21338,26,JobCat6,married,tertiary,no,1109,yes,no,cellular,27,may,4,310,5,failure,no
TR21339,28,JobCat8,single,tertiary,no,48,no,no,cellular,27,may,2,187,1,failure,no
TR21340,56,JobCat11,married,secondary,no,1671,no,no,cellular,28,may,2,-1,0,unknown,no
TR21341,21,JobCat5,single,unknown,no,565,no,no,cellular,28,may,7,-1,0,unknown,no
